Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
103936,Marquise Moore\marquise-moore-1,G,2017-02-11,George Mason,,Fordham,W,1,36,6,8,.750,5,7,.714,1,1,1.000,2,6,.333,1,10,11,6,0,2,5,0,15,14.5
103937,Ray Crossland\ray-crossland-1,F,2017-02-11,Eastern Illinois,,Southeast Missouri State,W,1,24,7,11,.636,6,9,.667,1,2,.500,0,1,.000,2,9,11,0,1,1,4,5,15,9.5
103938,Ria'n Holland\rian-holland-1,G,2017-02-11,Mercer,@,East Tennessee State,L,1,31,6,12,.500,5,7,.714,1,5,.200,2,2,1.000,0,0,0,1,3,0,1,0,15,11.7
103939,Elijah Thomas\elijah-thomas-1,F,2017-02-11,Clemson,@,Duke,L,1,30,5,7,.714,5,7,.714,0,0,,5,7,.714,2,7,9,1,0,2,0,3,15,15.7
103940,Sammy Mojica\sammy-mojica-1,G,2017-02-11,Drexel,,Towson,L,1,38,5,9,.556,4,4,1.000,1,5,.200,4,5,.800,2,4,6,2,3,0,6,0,15,11.3
103941,Chris Harrison-Docks\chris-harrison-docks-1,G,2017-02-11,DePaul,,Creighton,L,0,29,4,11,.364,0,3,.000,4,8,.500,3,3,1.000,0,0,0,0,4,0,0,1,15,12.5
103942,Dejuan Clayton\dejuan-clayton-1,G,2017-02-11,Coppin State,,Bethune-Cookman,W,1,33,4,9,.444,2,5,.400,2,4,.500,5,6,.833,1,2,3,4,1,0,2,0,15,13.0
103943,Trayvon Palmer\trayvon-palmer-1,G,2017-02-11,Chicago State,,Utah Valley,L,1,36,3,11,.273,3,8,.375,0,3,.000,9,9,1.000,2,7,9,0,1,1,3,5,15,8.7
103944,Jahvaughn Powell\jahvaughn-powell-1,G,2017-02-11,Nicholls State,@,Central Arkansas,L,1,36,5,12,.417,0,4,.000,5,8,.625,0,0,,1,4,5,6,0,0,3,3,15,10.5
103945,Brandon Rosser\brandon-rosser-1,F,2017-02-11,UC-Riverside,@,UC-Davis,L,1,31,6,7,.857,5,5,1.000,1,2,.500,2,4,.500,1,4,5,1,0,1,1,5,15,12.0
103946,Tavrion Dawson\tavrion-dawson-1,F,2017-02-11,Cal State Northridge,,UC-Santa Barbara,W,1,29,6,12,.500,4,10,.400,2,2,1.000,1,1,1.000,4,9,13,2,1,0,1,3,15,14.7
103947,Glenn Sanabria\glenn-sanabria-1,G,2017-02-11,St. Francis (NY),@,Bryant,L,1,37,5,13,.385,2,6,.333,3,7,.429,2,2,1.000,0,1,1,5,2,0,1,2,15,11.9
103948,Willie Conner\willie-conner-1,G,2017-02-11,Buffalo,@,Bowling Green State,W,1,34,4,9,.444,2,5,.400,2,4,.500,5,6,.833,2,10,12,0,0,0,3,3,15,10.1
103949,Patrick Good\patrick-good-1,G,2017-02-11,Appalachian State,,Georgia State,W,0,25,5,9,.556,0,0,,5,9,.556,0,0,,1,0,1,1,1,0,1,3,15,10.9
103950,Isaiah Williams\isaiah-williams-2,G,2017-02-11,Georgia State,@,Appalachian State,L,0,29,7,14,.500,6,10,.600,1,4,.250,0,0,,0,3,3,3,2,0,1,1,15,11.6
103951,Reginald Gee\reginald-gee-1,G,2017-02-11,Alabama State,,Alabama A&M,W,0,42,6,17,.353,4,12,.333,2,5,.400,1,4,.250,2,3,5,1,0,0,3,4,15,2.7
103952,Sabri Thompson\sabri-thompson-1,G,2017-02-11,Northwestern State,@,Abilene Christian,L,1,35,5,8,.625,2,4,.500,3,4,.750,2,4,.500,0,4,4,3,2,0,3,1,15,12.5
103953,Evan Boudreaux\evan-boudreaux-1,F,2017-02-10,Dartmouth,@,Yale,L,1,28,6,12,.500,6,10,.600,0,2,.000,3,4,.750,0,3,3,0,2,0,5,1,15,6.1
103954,Jared Terrell\jared-terrell-1,G,2017-02-10,Rhode Island,,Dayton,L,1,36,4,10,.400,2,5,.400,2,5,.400,5,8,.625,1,0,1,2,2,0,2,2,15,9.7
103955,Hassan Martin\hassan-martin-1,F,2017-02-10,Rhode Island,,Dayton,L,1,32,4,6,.667,4,6,.667,0,0,,7,9,.778,1,4,5,0,0,3,2,2,15,12.8
103956,Mike Smith\mike-smith-9,G,2017-02-10,Columbia,@,Pennsylvania,L,1,34,5,16,.313,4,14,.286,1,2,.500,4,4,1.000,1,0,1,4,0,0,1,3,15,7.1
103957,Je'lon Hornbeak\jelon-hornbeak-1,G,2017-02-10,Monmouth,@,Manhattan,W,1,27,5,17,.294,2,12,.167,3,5,.600,2,2,1.000,1,2,3,1,3,1,1,4,15,8.2
103958,Siyani Chambers\siyani-chambers-1,G,2017-02-10,Harvard,@,Brown,W,1,31,5,12,.417,4,8,.500,1,4,.250,4,4,1.000,1,4,5,7,3,0,2,1,15,16.0
103959,Jason Carter\jason-carter-5,F,2017-02-10,Ohio,@,Ball State,W,1,30,6,11,.545,6,10,.600,0,1,.000,3,4,.750,5,4,9,0,1,1,3,2,15,11.9
103960,Shane Hammink\shane-hammink-1,F,2017-02-09,Valparaiso,,Cleveland State,W,1,27,6,11,.545,4,6,.667,2,5,.400,1,3,.333,0,2,2,4,1,0,1,1,15,11.9
103961,Rob Edwards\rob-edwards-1,G,2017-02-09,Cleveland State,@,Valparaiso,L,1,32,5,14,.357,4,10,.400,1,4,.250,4,6,.667,0,7,7,2,0,0,2,3,15,6.7
103962,Lonzo Ball\lonzo-ball-1,G,2017-02-09,UCLA,,Oregon,W,1,38,6,11,.545,3,4,.750,3,7,.429,0,0,,0,11,11,1,0,0,3,1,15,10.3
103963,Aaron Holiday\aaron-holiday-1,G,2017-02-09,UCLA,,Oregon,W,0,28,5,8,.625,3,3,1.000,2,5,.400,3,4,.750,0,7,7,3,0,0,2,1,15,12.8
103964,Wayne Martin\wayne-martin-1,F,2017-02-09,Tennessee State,@,Tennessee Tech,W,1,37,7,11,.636,6,9,.667,1,2,.500,0,0,,3,5,8,2,2,1,1,2,15,16.0
103965,Jared Brownridge\jared-brownridge-1,G,2017-02-09,Santa Clara,@,San Francisco,L,0,33,6,14,.429,4,8,.500,2,6,.333,1,2,.500,0,5,5,1,1,0,1,3,15,8.2
103966,Josh Nebo\josh-nebo-1,F,2017-02-09,Saint Francis (PA),,Wagner,L,1,39,7,13,.538,7,13,.538,0,0,,1,1,1.000,8,7,15,1,0,5,5,3,15,14.4
103967,Dusty Baker\dusty-baker-1,G,2017-02-09,Weber State,@,Sacramento State,L,0,20,5,7,.714,2,4,.500,3,3,1.000,2,2,1.000,0,1,1,2,1,0,1,2,15,13.0
103968,Ethan Telfair\ethan-telfair-1,G,2017-02-09,Idaho State,@,Portland State,L,1,39,5,15,.333,3,8,.375,2,7,.286,3,7,.429,3,3,6,6,0,0,6,2,15,5.3
103969,Nolan Taylor\nolan-taylor-1,F,2017-02-09,Pepperdine,,Brigham Young,W,1,28,7,12,.583,7,11,.636,0,1,.000,1,2,.500,0,5,5,0,1,0,0,3,15,10.3
103970,Elijah Bryant\elijah-bryant-1,G,2017-02-09,Brigham Young,@,Pepperdine,L,1,34,5,10,.500,3,3,1.000,2,7,.286,3,4,.750,0,1,1,6,2,1,3,1,15,13.4
103971,Reveal Chukwujekwu\reveal-chukwujekwu-1,G,2017-02-09,Houston Baptist,@,Northwestern State,W,1,30,5,11,.455,5,11,.455,0,0,,5,7,.714,3,7,10,2,2,0,4,3,15,10.9
103972,Abdul Lewis\abdul-lewis-1,F,2017-02-09,NJIT,@,North Florida,L,1,32,7,12,.583,7,12,.583,0,0,,1,5,.200,4,2,6,2,1,1,2,5,15,10.3
103973,PJ Dozier\pj-dozier-1,G,2016-11-13,South Carolina,,Holy Cross,W,1,28,4,7,.571,1,1,1.000,3,6,.500,4,4,1.000,0,3,3,5,1,0,2,3,15,13.9
103974,Denzel Ingram\denzel-ingram-1,G,2017-02-09,North Carolina-Wilmington,,James Madison,W,1,30,5,9,.556,1,2,.500,4,7,.571,1,2,.500,0,2,2,4,3,0,2,2,15,13.9
103975,J.R. Holder\jr-holder-1,F,2016-11-14,Jacksonville,@,Air Force,L,1,32,6,11,.545,6,9,.667,0,2,.000,3,6,.500,0,1,1,4,0,0,3,3,15,7.4
103976,David Robertson\david-robertson-1,G,2017-02-09,North Carolina-Asheville,,Winthrop,W,1,31,4,9,.444,1,5,.200,3,4,.750,4,5,.800,0,2,2,0,1,0,2,5,15,7.5
103977,Zak Showalter\zak-showalter-1,G,2017-02-09,Wisconsin,@,Nebraska,W,1,37,4,8,.500,0,2,.000,4,6,.667,3,3,1.000,1,5,6,1,2,0,2,4,15,12.3
103978,Glynn Watson Jr.\glynn-watsonjr-1,G,2017-02-09,Nebraska,,Wisconsin,L,1,38,5,7,.714,3,4,.750,2,3,.667,3,5,.600,0,2,2,3,0,0,2,4,15,10.4
103979,Jordan Poydras\jordan-poydras-1,G,2017-02-09,Utah Valley,@,Missouri-Kansas City,L,0,28,5,10,.500,3,4,.750,2,6,.333,3,4,.750,0,3,3,3,1,0,5,1,15,8.2
103980,Michael Zeno\michael-zeno-1,G,2017-02-09,New Orleans,@,McNeese State,W,0,24,6,9,.667,6,9,.667,0,0,,3,6,.500,4,3,7,1,3,0,2,2,15,14.5
103981,Gibson Johnson\gibson-johnson-1,F,2017-02-09,Hawaii,,Cal Poly,W,1,15,7,10,.700,7,10,.700,0,0,,1,2,.500,2,1,3,0,0,0,0,3,15,10.9
103982,Mustafa Jones\mustafa-jones-1,F,2017-02-09,Central Connecticut State,@,Fairleigh Dickinson,L,1,33,7,11,.636,7,11,.636,0,0,,1,4,.250,3,4,7,2,2,1,1,1,15,14.9
103983,Joel Berry\joel-berry-1,G,2017-02-09,North Carolina,@,Duke,L,1,32,5,13,.385,3,6,.500,2,7,.286,3,5,.600,1,2,3,2,2,0,1,2,15,10.0
103984,Steve Santa Ana\steve-santaana-1,G,2017-02-09,Elon,@,Delaware,L,1,35,6,13,.462,4,5,.800,2,8,.250,1,2,.500,2,8,10,0,1,0,1,3,15,10.5
103985,Khwan Fore\khwan-fore-1,G,2016-12-10,Richmond,,Maryland-Baltimore County,W,1,34,5,9,.556,4,7,.571,1,2,.500,4,5,.800,4,5,9,0,4,1,2,4,15,15.7
103986,T.J. Cline\tj-cline-1,F,2016-12-10,Richmond,,Maryland-Baltimore County,W,1,33,4,7,.571,4,5,.800,0,2,.000,7,7,1.000,0,6,6,4,0,0,5,3,15,10.1
103987,Obinna Oleka\obinna-oleka-1,F,2016-12-10,Arizona State,@,San Diego State,W,0,29,4,9,.444,3,7,.429,1,2,.500,6,8,.750,4,8,12,1,2,1,1,1,15,16.7
103988,Torian Graham\torian-graham-1,G,2016-12-10,Arizona State,@,San Diego State,W,0,28,6,11,.545,5,6,.833,1,5,.200,2,2,1.000,2,3,5,0,1,0,1,2,15,11.2
103989,Matt Hauser\matt-hauser-1,G,2016-12-10,Santa Clara,,Cal State East Bay,W,1,35,6,12,.500,5,7,.714,1,5,.200,2,4,.500,0,0,0,3,0,0,1,2,15,8.5
103990,Mike Cunningham\mike-cunningham-2,G,2016-12-10,South Carolina Upstate,,Virginia Wise,W,1,32,6,9,.667,3,3,1.000,3,6,.500,0,0,,0,1,1,5,0,0,1,1,15,13.5
103991,Trey Kellum\trey-kellum-1,F,2016-12-10,Southeast Missouri State,,Northern Kentucky,L,1,23,5,7,.714,5,7,.714,0,0,,5,6,.833,1,2,3,1,2,1,0,4,15,14.8
103992,Kevin Holland\kevin-holland-1,G,2016-12-10,Southern Mississippi,,Tulane,L,1,35,5,9,.556,0,4,.000,5,5,1.000,0,0,,0,5,5,8,0,0,0,2,15,17.0
103993,Quinton Campbell\quinton-campbell-1,G,2016-12-10,Southern Mississippi,,Tulane,L,1,34,6,13,.462,3,5,.600,3,8,.375,0,0,,2,5,7,0,1,1,4,1,15,8.5
103994,Ray Ona Embo\rayona-embo-1,G,2016-12-10,Tulane,@,Southern Mississippi,W,1,30,5,8,.625,4,6,.667,1,2,.500,4,4,1.000,3,2,5,3,3,0,1,1,15,17.8
103995,Chris Flemmings\chris-flemmings-1,G,2016-12-10,North Carolina-Wilmington,@,St. Bonaventure,W,1,40,5,8,.625,2,3,.667,3,5,.600,2,3,.667,0,4,4,0,2,0,2,3,15,11.0
103996,David Andoh\david-andoh-1,F,2016-12-10,St. Bonaventure,,North Carolina-Wilmington,L,0,25,5,8,.625,3,4,.750,2,4,.500,3,4,.750,1,4,5,0,0,1,0,2,15,12.8
103997,Anthony Green\anthony-green-2,C,2017-02-09,Northeastern,@,College of Charleston,W,1,25,6,8,.750,6,8,.750,0,0,,3,7,.429,5,5,10,0,1,2,1,4,15,15.0
103998,Marcel Pettway\marcel-pettway-1,F,2017-02-09,Bryant,,Long Island University,L,1,36,6,13,.462,6,13,.462,0,0,,3,4,.750,3,3,6,1,5,1,4,2,15,12.5
103999,William Lee\william-lee-1,F,2017-02-09,Alabama-Birmingham,,Charlotte,W,1,32,7,12,.583,7,12,.583,0,0,,1,2,.500,2,10,12,2,0,4,1,3,15,15.4
104000,Eli Cain\eli-cain-1,G,2017-02-08,DePaul,@,Xavier,L,1,37,6,14,.429,5,9,.556,1,5,.200,2,4,.500,0,5,5,4,0,0,2,3,15,7.9


Provided by <a href="http://www.sports-reference.com/sharing.html?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool">CBB at Sports Reference</a>: <a href="http://www.sports-reference.com/cbb/play-index/pgl_finder.cgi?request=1&match=game&year_min=2011&year_max=2017&school_id=&opp_id=&person_id=&is_range=N&game_type=A&game_month=&game_location=&game_result=&game_num_min=&game_num_max=&is_starter=&pos_is_g=Y&pos_is_gf=Y&pos_is_f=Y&pos_is_fg=Y&pos_is_fc=Y&pos_is_c=Y&pos_is_cf=Y&c1stat=&c1comp=&c1val=&c2stat=&c2comp=&c2val=&c3stat=&c3comp=&c3val=&c4stat=&c4comp=&c4val=&is_dbl_dbl=&is_trp_dbl=&order_by=pts&order_by_asc=&offset=103900&utm_source=direct&utm_medium=Share&utm_campaign=ShareTool#stats">View Original Table</a><br>Generated 3/14/2017.
