Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
295514,Deremy Geiger\deremy-geiger-1,G,2012-03-08,Idaho,,Hawaii,L,1,33,2,5,.400,1,2,.500,1,3,.333,3,3,1.000,0,0,0,3,0,0,3,1,8,4.0
295515,Ryan Regis\ryan-regis-1,C,2012-03-08,NJIT,,Houston Baptist,W,1,28,4,6,.667,4,6,.667,0,0,,0,0,,1,2,3,0,1,0,1,2,8,5.9
295516,Josh Oglesby\josh-oglesby-1,G,2012-03-08,Iowa,,Illinois,W,0,17,3,8,.375,1,4,.250,2,4,.500,0,0,,3,1,4,1,0,0,0,1,8,6.3
295517,David Loubeau\david-loubeau-1,F,2012-03-08,Texas A&M,,Kansas,L,1,22,4,12,.333,4,12,.333,0,0,,0,0,,0,1,1,0,2,0,2,4,8,-0.1
295518,Elston Turner\elston-turner-2,G,2012-03-08,Texas A&M,,Kansas,L,1,35,3,11,.273,3,7,.429,0,4,.000,2,3,.667,1,1,2,2,0,0,3,2,8,-0.3
295519,Keith Davis\keith-davis-1,F,2012-03-08,Texas A&M,,Kansas,L,0,22,3,5,.600,3,5,.600,0,0,,2,2,1.000,5,2,7,0,0,0,1,5,8,6.8
295520,Ray Turner\ray-turner-1,F,2012-03-08,Texas A&M,,Kansas,L,0,20,3,8,.375,3,8,.375,0,0,,2,3,.667,5,3,8,0,1,0,1,4,8,6.0
295521,Brandon Pokley\brandon-pokley-1,G,2012-03-08,Western Michigan,,Kent State,L,1,29,3,6,.500,1,2,.500,2,4,.500,0,0,,2,1,3,1,1,1,2,4,8,5.5
295522,Justin Manns\justin-manns-1,C,2012-03-08,Kent State,,Western Michigan,W,1,24,3,4,.750,3,4,.750,0,0,,2,4,.500,1,1,2,0,1,0,2,4,8,4.0
295523,Cordarius Johnson\cordarius-johnson-1,G,2012-03-08,Louisiana Tech,,Utah State,W,0,20,2,5,.400,0,2,.000,2,3,.667,2,2,1.000,0,0,0,0,0,0,1,1,8,3.9
295524,Gorgui Dieng\gorgui-dieng-1,C,2012-03-08,Louisville,,Marquette,W,1,22,3,6,.500,3,6,.500,0,0,,2,2,1.000,7,3,10,1,2,3,3,3,8,11.4
295525,Jared Swopshire\jared-swopshire-1,F,2012-03-08,Louisville,,Marquette,W,0,20,2,6,.333,2,6,.333,0,0,,4,5,.800,6,6,12,0,0,0,3,2,8,6.4
295526,Vander Blue\vander-blue-1,G,2012-03-08,Marquette,,Louisville,L,1,28,4,6,.667,4,6,.667,0,0,,0,0,,2,2,4,0,2,0,6,4,8,1.8
295527,Rudy Turner\rudy-turner-1,F,2012-03-08,McNeese State,,Texas-Arlington,W,1,26,3,4,.750,3,4,.750,0,0,,2,2,1.000,2,7,9,1,0,0,1,3,8,8.4
295528,Cedrick Lang\cedrick-lang-1,F,2012-03-08,Texas-El Paso,@,Memphis,L,0,24,3,5,.600,3,5,.600,0,0,,2,8,.250,4,2,6,0,1,0,3,4,8,3.1
295529,Drew Crawford\drew-crawford-1,G,2012-03-08,Northwestern,,Minnesota,L,1,42,2,11,.182,2,8,.250,0,3,.000,4,4,1.000,1,6,7,3,5,1,1,2,8,9.6
295530,Anthony Marshall\anthony-marshall-2,G,2012-03-08,Nevada-Las Vegas,,Wyoming,W,1,36,3,9,.333,3,9,.333,0,0,,2,6,.333,1,9,10,0,2,0,3,0,8,3.7
295531,Brice Massamba\brice-massamba-1,F,2012-03-08,Nevada-Las Vegas,,Wyoming,W,1,29,3,5,.600,3,5,.600,0,0,,2,3,.667,3,3,6,0,0,2,1,1,8,8.3
295532,Chace Stanback\chace-stanback-1,G,2012-03-08,Nevada-Las Vegas,,Wyoming,W,1,25,3,6,.500,1,2,.500,2,4,.500,0,0,,0,3,3,0,0,0,0,2,8,5.1
295533,Keith Shamburger\keith-shamburger-1,G,2012-03-08,San Jose State,,Nevada,L,1,39,4,12,.333,4,8,.500,0,4,.000,0,1,.000,0,1,1,5,5,0,2,2,8,6.8
295534,Malik Story\malik-story-1,G,2012-03-08,Nevada,,San Jose State,W,1,34,4,15,.267,4,9,.444,0,6,.000,0,0,,0,5,5,1,1,0,1,1,8,0.9
295535,Alex Dragicevich\alex-dragicevich-1,G,2012-03-08,Notre Dame,,South Florida,W,0,14,2,4,.500,0,2,.000,2,2,1.000,2,2,1.000,0,1,1,0,0,1,0,0,8,7.0
295536,Augustus Gilchrist\augustus-gilchrist-1,F,2012-03-08,South Florida,,Notre Dame,L,1,35,3,11,.273,2,10,.200,1,1,1.000,1,2,.500,2,5,7,0,0,2,1,2,8,3.6
295537,Hugh Robertson\hugh-robertson-1,G,2012-03-08,South Florida,,Notre Dame,L,1,30,3,7,.429,3,6,.500,0,1,.000,2,2,1.000,0,1,1,2,0,0,2,0,8,4.0
295538,Rian Pearson\rian-pearson-1,G,2012-03-08,Toledo,,Ohio,L,1,29,2,7,.286,2,7,.286,0,0,,4,8,.500,2,2,4,3,1,0,4,4,8,1.8
295539,Angus Brandt\angus-brandt-1,C,2012-03-08,Oregon State,,Washington,W,1,12,3,6,.500,2,4,.500,1,2,.500,1,3,.333,0,0,0,0,0,0,0,5,8,2.2
295540,Eric Gaines\eric-gaines-1,G,2012-03-09,Kent State,,Akron,L,0,16,2,3,.667,1,2,.500,1,1,1.000,3,3,1.000,0,1,1,1,1,0,2,4,8,5.1
295541,Justin Manns\justin-manns-1,C,2012-03-09,Kent State,,Akron,L,1,23,3,3,1.000,3,3,1.000,0,0,,2,2,1.000,1,4,5,1,0,0,0,2,8,8.9
295542,Quincy Diggs\quincy-diggs-1,F,2012-03-09,Akron,,Kent State,W,0,22,4,8,.500,4,6,.667,0,2,.000,0,0,,0,1,1,2,0,0,2,0,8,3.7
295543,Zeke Marshall\zeke-marshall-1,C,2012-03-09,Akron,,Kent State,W,1,23,3,4,.750,3,4,.750,0,0,,2,5,.400,4,4,8,1,0,2,2,5,8,7.3
295544,Levi Randolph\levi-randolph-1,G,2012-03-09,Alabama,,Florida,L,1,24,3,6,.500,2,4,.500,1,2,.500,1,2,.500,0,1,1,1,0,0,2,1,8,3.2
295545,Daniel King\daniel-king-1,F,2012-03-09,Texas Southern,,Alcorn State,W,0,25,1,1,1.000,1,1,1.000,0,0,,6,7,.857,5,5,10,1,0,1,1,2,8,11.9
295546,Michael Starks\michael-starks-1,F,2012-03-09,Alcorn State,,Texas Southern,L,0,35,4,7,.571,4,7,.571,0,0,,0,0,,3,6,9,1,0,4,0,4,8,10.5
295547,Kevin Burwell\kevin-burwell-1,G,2012-03-09,Mississippi Valley State,,Arkansas-Pine Bluff,W,1,37,2,8,.250,0,3,.000,2,5,.400,2,4,.500,2,2,4,4,1,0,1,1,8,6.8
295548,Nick Kellogg\nick-kellogg-1,G,2012-03-09,Ohio,,Buffalo,W,1,31,2,5,.400,0,2,.000,2,3,.667,2,2,1.000,1,1,2,0,0,0,1,1,8,4.9
295549,Edis Dervisevic\edis-dervisevic-1,F,2012-03-09,Long Beach State,,UC-Irvine,W,0,24,4,5,.800,4,5,.800,0,0,,0,0,,1,4,5,5,1,1,2,1,8,10.8
295550,Devin Oliver\devin-oliver-1,F,2012-03-09,Dayton,,Xavier,L,1,34,2,4,.500,2,3,.667,0,1,.000,4,4,1.000,2,6,8,1,0,0,0,3,8,8.7
295551,Matt Kavanaugh\matt-kavanaugh-1,C,2012-03-09,Dayton,,Xavier,L,1,29,3,8,.375,3,8,.375,0,0,,2,2,1.000,0,5,5,2,0,0,0,3,8,5.3
295552,Trey McKinney-Jones\trey-mckinney-jones-1,G,2012-03-09,Miami (FL),,Florida State,L,0,18,4,5,.800,4,5,.800,0,0,,0,0,,1,1,2,1,0,0,2,2,8,5.0
295553,Joston Thomas\joston-thomas-1,F,2012-03-09,Hawaii,,New Mexico State,L,1,30,4,7,.571,4,7,.571,0,0,,0,1,.000,0,3,3,2,0,1,4,3,8,2.1
295554,Melsahn Basabe\melsahn-basabe-1,F,2012-03-09,Iowa,,Michigan State,L,0,21,2,6,.333,2,6,.333,0,0,,4,4,1.000,1,2,3,0,0,2,0,4,8,5.7
295555,Russell Byrd\russell-byrd-1,G,2012-03-09,Michigan State,,Iowa,W,0,10,2,5,.400,1,2,.500,1,3,.333,3,3,1.000,1,0,1,0,0,1,1,2,8,4.9
295556,Jerrell Wright\jerrell-wright-1,F,2012-03-09,La Salle,,Saint Louis,L,1,16,4,6,.667,4,6,.667,0,0,,0,0,,0,3,3,0,0,1,1,4,8,4.4
295557,Brandon Gibson\brandon-gibson-1,G,2012-03-09,Louisiana Tech,,Nevada,W,1,21,3,4,.750,1,1,1.000,2,3,.667,0,0,,0,4,4,3,0,0,0,4,8,8.1
295558,Jerian Grant\jerian-grant-1,G,2012-03-09,Notre Dame,,Louisville,L,1,39,2,9,.222,1,2,.500,1,7,.143,3,4,.750,0,2,2,3,4,0,5,2,8,3.0
295559,Mychal Parker\mychal-parker-1,G,2012-03-09,Maryland,,North Carolina,L,0,24,3,5,.600,2,3,.667,1,2,.500,1,1,1.000,1,3,4,3,1,1,4,2,8,6.3
295560,Anthony Lee\anthony-lee-1,F,2012-03-09,Temple,,Massachusetts,L,0,15,2,4,.500,2,4,.500,0,0,,4,4,1.000,3,1,4,0,0,3,2,3,8,7.3
295561,Terrell Vinson\terrell-vinson-1,F,2012-03-09,Massachusetts,,Temple,W,1,33,2,10,.200,1,6,.167,1,4,.250,3,4,.750,3,1,4,0,4,0,2,4,8,4.2
295562,Chris Crawford\chris-crawford-3,G,2012-03-09,Memphis,,Central Florida,W,1,23,2,4,.500,1,2,.500,1,2,.500,3,4,.750,0,5,5,3,1,0,1,4,8,7.6
295563,LaDarius White\ladarius-white-1,G,2012-03-09,Mississippi,,Tennessee,W,0,16,4,8,.500,4,8,.500,0,0,,0,2,.000,0,0,0,1,0,0,2,3,8,0.7
295564,Ben Aird\ben-aird-1,C,2012-03-09,Utah Valley,,NJIT,L,1,34,3,8,.375,3,7,.429,0,1,.000,2,5,.400,3,7,10,0,1,1,2,3,8,5.1
295565,Kherel Silcott\kherel-silcott-1,C,2012-03-09,NJIT,,Utah Valley,W,0,19,2,3,.667,2,3,.667,0,0,,4,4,1.000,2,6,8,0,0,2,0,2,8,10.5
295566,Scott Wood\scott-wood-1,F,2012-03-09,North Carolina State,,Virginia,W,1,33,2,6,.333,0,0,,2,6,.333,2,3,.667,0,1,1,0,1,0,1,2,8,3.7
295567,Josh Cleveland\josh-cleveland-1,F,2012-03-09,Texas-Rio Grande Valley,,North Dakota,L,0,21,2,3,.667,2,3,.667,0,0,,4,8,.500,2,2,4,0,0,0,0,4,8,5.5
295568,Da'Quan Cook\daquan-cook-1,F,2012-03-09,St. Bonaventure,,Saint Joseph's,W,1,24,3,5,.600,3,5,.600,0,0,,2,2,1.000,2,1,3,1,0,0,2,3,8,4.9
295569,Demitrius Conger\demitrius-conger-1,F,2012-03-09,St. Bonaventure,,Saint Joseph's,W,1,33,4,7,.571,4,6,.667,0,1,.000,0,0,,1,2,3,2,0,1,0,2,8,7.3
295570,Halil Kanacevic\halil-kanacevic-1,F,2012-03-09,Saint Joseph's,,St. Bonaventure,L,1,26,3,10,.300,3,7,.429,0,3,.000,2,2,1.000,3,5,8,5,1,1,0,5,8,9.0
295571,Reggie Keely\reggie-keely-1,F,2012-03-10,Ohio,,Akron,W,0,20,2,5,.400,2,5,.400,0,0,,4,6,.667,4,3,7,0,0,1,0,2,8,8.1
295572,T.J. Hall\tj-hall-1,G,2012-03-10,Ohio,,Akron,W,0,20,3,8,.375,2,4,.500,1,4,.250,1,2,.500,2,1,3,0,2,0,1,2,8,5.1
295573,Zeke Marshall\zeke-marshall-1,C,2012-03-10,Akron,,Ohio,L,1,31,3,8,.375,3,8,.375,0,0,,2,2,1.000,1,3,4,1,0,3,4,1,8,3.6
295574,Austin Dufault\austin-dufault-1,F,2012-03-10,Colorado,,Arizona,W,1,28,3,9,.333,3,8,.375,0,1,.000,2,4,.500,3,4,7,0,0,0,1,4,8,2.8
295575,A.J. Walton\aj-walton-1,G,2012-03-10,Baylor,,Missouri,L,0,26,3,11,.273,3,9,.333,0,2,.000,2,2,1.000,1,3,4,2,2,0,2,4,8,2.9
295576,Chris McEachin\chris-mceachin-1,G,2012-03-10,Norfolk State,,Bethune-Cookman,W,1,30,3,11,.273,2,4,.500,1,7,.143,1,2,.500,1,2,3,1,0,0,2,2,8,0.3
295577,Eugene Phelps\eugene-phelps-1,F,2012-03-10,Long Beach State,,UC-Santa Barbara,W,1,26,3,6,.500,3,6,.500,0,0,,2,4,.500,3,2,5,0,0,0,0,3,8,5.7
295578,Peter Pappageorge\peter-pappageorge-1,G,2012-03-10,Long Beach State,,UC-Santa Barbara,W,0,13,3,6,.500,1,1,1.000,2,5,.400,0,0,,0,1,1,0,2,0,0,1,8,6.9
295579,Mason Plumlee\mason-plumlee-1,F,2012-03-10,Duke,,Florida State,L,1,23,2,4,.500,2,4,.500,0,0,,4,4,1.000,2,2,4,1,0,1,3,5,8,4.4
295580,Erving Walker\erving-walker-1,G,2012-03-10,Florida,,Kentucky,L,1,34,3,10,.300,1,5,.200,2,5,.400,0,0,,0,1,1,4,1,0,1,1,8,4.9
295581,Anthony Miles\anthony-miles-1,G,2012-03-10,Lamar,,McNeese State,W,1,32,3,8,.375,3,7,.429,0,1,.000,2,4,.500,0,8,8,5,0,0,1,2,8,6.9
295582,Hernst Laroche\hernst-laroche-1,G,2012-03-10,New Mexico State,,Louisiana Tech,W,1,37,4,14,.286,4,10,.400,0,4,.000,0,1,.000,0,6,6,6,2,0,1,1,8,6.0
295583,Sean Carter\sean-carter-1,F,2012-03-10,Massachusetts,,St. Bonaventure,L,1,32,2,8,.250,2,8,.250,0,0,,4,6,.667,4,4,8,0,2,0,2,5,8,4.4
295584,Robert Goff\robert-goff-1,F,2012-03-10,Marshall,@,Memphis,L,1,28,4,9,.444,4,9,.444,0,0,,0,2,.000,5,4,9,0,1,0,0,4,8,6.6
295585,Tarik Black\tarik-black-1,F,2012-03-10,Memphis,,Marshall,W,1,13,2,2,1.000,2,2,1.000,0,0,,4,4,1.000,0,0,0,0,1,0,1,3,8,6.2
295586,Terrance Henry\terrance-henry-1,F,2012-03-10,Mississippi,,Vanderbilt,L,1,29,2,8,.250,0,5,.000,2,3,.667,2,2,1.000,0,1,1,0,2,1,3,4,8,1.6
295587,Garrett Green\garrett-green-1,F,2012-03-10,San Diego State,,New Mexico,L,0,25,3,5,.600,3,5,.600,0,0,,2,2,1.000,2,7,9,0,0,2,1,2,8,8.8
295588,Phillip McDonald\phillip-mcdonald-1,G,2012-03-10,New Mexico,,San Diego State,W,0,11,3,6,.500,1,3,.333,2,3,.667,0,0,,2,1,3,2,0,0,0,0,8,8.1
295589,Aaron Anderson\aaron-anderson-3,G,2012-03-10,North Dakota,,NJIT,W,1,33,2,8,.250,2,7,.286,0,1,.000,4,4,1.000,1,4,5,4,2,0,0,1,8,9.5
295590,Alex Johnson\alex-johnson-1,G,2012-03-10,North Carolina State,,North Carolina,L,0,28,3,6,.500,1,3,.333,2,3,.667,0,1,.000,0,3,3,2,1,0,4,0,8,3.9
295591,Rob Loe\rob-loe-1,F,2012-03-10,Saint Louis,,Xavier,L,1,22,3,7,.429,1,2,.500,2,5,.400,0,0,,1,1,2,1,0,0,0,4,8,4.4
295592,Clarence Trent\clarence-trent-1,F,2012-03-10,Seattle,,Portland State,W,1,25,3,9,.333,3,6,.500,0,3,.000,2,2,1.000,4,3,7,0,1,0,3,2,8,3.8
295593,Louis Green\louis-green-1,C,2012-03-10,Seattle,,Portland State,W,0,13,3,3,1.000,3,3,1.000,0,0,,2,2,1.000,0,2,2,0,0,0,1,3,8,5.5
295594,Prince Obasi\prince-obasi-1,G,2012-03-10,Seattle,,Portland State,W,0,14,2,2,1.000,2,2,1.000,0,0,,4,4,1.000,1,0,1,2,1,0,0,0,8,10.5
295595,Sterling Carter\sterling-carter-1,G,2012-03-10,Seattle,,Portland State,W,1,23,2,9,.222,1,3,.333,1,6,.167,3,4,.750,1,4,5,3,2,0,0,1,8,7.7
295596,Bryan Dougher\bryan-dougher-1,G,2012-03-10,Stony Brook,,Vermont,L,1,30,2,12,.167,0,4,.000,2,8,.250,2,3,.667,0,1,1,1,0,0,1,5,8,-2.0
295597,Sandro Carissimo\sandro-carissimo-1,G,2012-03-10,Vermont,@,Stony Brook,W,1,33,3,10,.300,2,8,.250,1,2,.500,1,3,.333,0,5,5,2,1,0,3,1,8,1.9
295598,Kyle Wiltjer\kyle-wiltjer-1,F,2012-03-11,Kentucky,,Vanderbilt,L,0,11,3,4,.750,1,1,1.000,2,3,.667,0,0,,0,1,1,0,0,3,1,2,8,7.0
295599,Austin Thornton\austin-thornton-1,G,2012-03-11,Michigan State,,Ohio State,W,1,29,2,4,.500,0,0,,2,4,.500,2,4,.500,2,3,5,2,0,0,1,3,8,6.7
295600,Anson Winder\anson-winder-1,G,2012-03-13,Brigham Young,,Iona,W,0,15,2,5,.400,0,2,.000,2,3,.667,2,4,.500,0,2,2,1,0,0,1,1,8,4.4


Provided by <a href="http://www.sports-reference.com/sharing.html?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool">CBB at Sports Reference</a>: <a href="http://www.sports-reference.com/cbb/play-index/pgl_finder.cgi?request=1&match=game&year_min=2011&year_max=2017&school_id=&opp_id=&person_id=&is_range=N&game_type=A&game_month=&game_location=&game_result=&game_num_min=&game_num_max=&is_starter=&pos_is_g=Y&pos_is_gf=Y&pos_is_f=Y&pos_is_fg=Y&pos_is_fc=Y&pos_is_c=Y&pos_is_cf=Y&c1stat=&c1comp=&c1val=&c2stat=&c2comp=&c2val=&c3stat=&c3comp=&c3val=&c4stat=&c4comp=&c4val=&is_dbl_dbl=&is_trp_dbl=&order_by=pts&order_by_asc=&offset=295500&utm_source=direct&utm_medium=Share&utm_campaign=ShareTool#stats">View Original Table</a><br>Generated 3/15/2017.
